#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 25-FEB-2015
#TIME        : 15:11
#OWNER       : 
#NPOINTS     : 4096.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0025
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0
#LIVETIME    : 120.0
#REALTIME    : 153.558502197
#BEAMKV      : 10.0
#MAGCAM      : 300000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 40.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 5
##OXINSTSTROB: 38.68
##OXINSTELEMS: 6,8,11,13,14,20
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
#SPECTRUM    : Spectral Data Starts Here
8.87500, 2.0
8.87750, 7.0
8.88000, 6.0
8.88250, 3.0
8.88500, 4.0
8.88750, 9.0
8.89000, 7.0
8.89250, 6.0
8.89500, 4.0
8.89750, 3.0
8.90000, 8.0
8.90250, 4.0
8.90500, 4.0
8.90750, 6.0
8.91000, 6.0
8.91250, 3.0
8.91500, 6.0
8.91750, 6.0
8.92000, 5.0
8.92250, 2.0
8.92500, 6.0
8.92750, 10.0
8.93000, 7.0
8.93250, 5.0
8.93500, 7.0
8.93750, 9.0
8.94000, 3.0
8.94250, 3.0
8.94500, 4.0
8.94750, 7.0
8.95000, 5.0
8.95250, 5.0
8.95500, 4.0
8.95750, 7.0
8.96000, 2.0
8.96250, 2.0
8.96500, 2.0
8.96750, 0.0
8.97000, 4.0
8.97250, 2.0
8.97500, 8.0
8.97750, 6.0
8.98000, 2.0
8.98250, 2.0
8.98500, 5.0
8.98750, 5.0
8.99000, 2.0
8.99250, 5.0
8.99500, 4.0
8.99750, 4.0
9.00000, 6.0
9.00250, 5.0
9.00500, 2.0
9.00750, 7.0
9.01000, 4.0
9.01250, 5.0
9.01500, 1.0
9.01750, 4.0
9.02000, 3.0
9.02250, 6.0
9.02500, 4.0
9.02750, 2.0
9.03000, 5.0
9.03250, 4.0
9.03500, 3.0
9.03750, 5.0
9.04000, 6.0
9.04250, 7.0
9.04500, 10.0
9.04750, 5.0
9.05000, 7.0
9.05250, 1.0
9.05500, 2.0
9.05750, 5.0
9.06000, 4.0
9.06250, 9.0
9.06500, 5.0
9.06750, 4.0
9.07000, 6.0
9.07250, 4.0
9.07500, 3.0
9.07750, 4.0
9.08000, 4.0
9.08250, 6.0
9.08500, 6.0
9.08750, 3.0
9.09000, 6.0
9.09250, 5.0
9.09500, 1.0
9.09750, 3.0
9.10000, 7.0
9.10250, 7.0
9.10500, 4.0
9.10750, 1.0
9.11000, 5.0
9.11250, 5.0
9.11500, 4.0
9.11750, 2.0
9.12000, 4.0
9.12250, 7.0
9.12500, 3.0
9.12750, 4.0
9.13000, 5.0
9.13250, 4.0
9.13500, 3.0
9.13750, 1.0
9.14000, 0.0
9.14250, 3.0
9.14500, 6.0
9.14750, 6.0
9.15000, 2.0
9.15250, 2.0
9.15500, 5.0
9.15750, 3.0
9.16000, 4.0
9.16250, 3.0
9.16500, 5.0
9.16750, 2.0
9.17000, 1.0
9.17250, 4.0
9.17500, 5.0
9.17750, 3.0
9.18000, 2.0
9.18250, 9.0
9.18500, 4.0
9.18750, 3.0
9.19000, 4.0
9.19250, 3.0
9.19500, 1.0
9.19750, 1.0
9.20000, 3.0
9.20250, 6.0
9.20500, 5.0
9.20750, 6.0
9.21000, 2.0
9.21250, 1.0
9.21500, 0.0
9.21750, 4.0
9.22000, 3.0
9.22250, 3.0
9.22500, 4.0
9.22750, 2.0
9.23000, 2.0
9.23250, 3.0
9.23500, 4.0
9.23750, 4.0
9.24000, 5.0
9.24250, 3.0
9.24500, 4.0
9.24750, 3.0
9.25000, 1.0
9.25250, 3.0
9.25500, 2.0
9.25750, 1.0
9.26000, 2.0
9.26250, 4.0
9.26500, 3.0
9.26750, 3.0
9.27000, 1.0
9.27250, 5.0
9.27500, 4.0
9.27750, 2.0
9.28000, 3.0
9.28250, 5.0
9.28500, 4.0
9.28750, 2.0
9.29000, 5.0
9.29250, 5.0
9.29500, 7.0
9.29750, 3.0
9.30000, 4.0
9.30250, 4.0
9.30500, 6.0
9.30750, 7.0
9.31000, 5.0
9.31250, 2.0
9.31500, 3.0
9.31750, 3.0
9.32000, 3.0
9.32250, 3.0
9.32500, 1.0
9.32750, 3.0
9.33000, 6.0
9.33250, 2.0
9.33500, 0.0
9.33750, 7.0
9.34000, 5.0
9.34250, 2.0
9.34500, 1.0
9.34750, 3.0
9.35000, 4.0
9.35250, 2.0
9.35500, 2.0
9.35750, 4.0
9.36000, 1.0
9.36250, 2.0
9.36500, 2.0
9.36750, 3.0
9.37000, 1.0
9.37250, 3.0
9.37500, 3.0
9.37750, 1.0
9.38000, 2.0
9.38250, 3.0
9.38500, 1.0
9.38750, 2.0
9.39000, 1.0
9.39250, 4.0
9.39500, 4.0
9.39750, 1.0
9.40000, 2.0
9.40250, 4.0
9.40500, 3.0
9.40750, 1.0
9.41000, 6.0
9.41250, 4.0
9.41500, 2.0
9.41750, 4.0
9.42000, 3.0
9.42250, 1.0
9.42500, 2.0
9.42750, 2.0
9.43000, 4.0
9.43250, 3.0
9.43500, 5.0
9.43750, 3.0
9.44000, 3.0
9.44250, 2.0
9.44500, 5.0
9.44750, 2.0
9.45000, 1.0
9.45250, 1.0
9.45500, 3.0
9.45750, 1.0
9.46000, 4.0
9.46250, 2.0
9.46500, 3.0
9.46750, 1.0
9.47000, 1.0
9.47250, 0.0
9.47500, 1.0
9.47750, 1.0
9.48000, 3.0
9.48250, 2.0
9.48500, 0.0
9.48750, 2.0
9.49000, 4.0
9.49250, 2.0
9.49500, 4.0
9.49750, 5.0
9.50000, 3.0
9.50250, 3.0
9.50500, 1.0
9.50750, 2.0
9.51000, 1.0
9.51250, 3.0
9.51500, 1.0
9.51750, 2.0
9.52000, 3.0
9.52250, 5.0
9.52500, 2.0
9.52750, 3.0
9.53000, 2.0
9.53250, 3.0
9.53500, 1.0
9.53750, 1.0
9.54000, 3.0
9.54250, 2.0
9.54500, 1.0
9.54750, 1.0
9.55000, 1.0
9.55250, 2.0
9.55500, 0.0
9.55750, 2.0
9.56000, 3.0
9.56250, 4.0
9.56500, 3.0
9.56750, 3.0
9.57000, 1.0
9.57250, 0.0
9.57500, 1.0
9.57750, 1.0
9.58000, 3.0
9.58250, 1.0
9.58500, 2.0
9.58750, 4.0
9.59000, 2.0
9.59250, 2.0
9.59500, 1.0
9.59750, 2.0
9.60000, 1.0
9.60250, 3.0
9.60500, 2.0
9.60750, 1.0
9.61000, 0.0
9.61250, 2.0
9.61500, 3.0
9.61750, 2.0
9.62000, 1.0
9.62250, 2.0
9.62500, 1.0
9.62750, 2.0
9.63000, 2.0
9.63250, 0.0
9.63500, 2.0
9.63750, 2.0
9.64000, 0.0
9.64250, 0.0
9.64500, 0.0
9.64750, 3.0
9.65000, 2.0
9.65250, 1.0
9.65500, 1.0
9.65750, 0.0
9.66000, 1.0
9.66250, 0.0
9.66500, 1.0
9.66750, 3.0
9.67000, 2.0
9.67250, 1.0
9.67500, 4.0
9.67750, 1.0
9.68000, 0.0
9.68250, 1.0
9.68500, 1.0
9.68750, 3.0
9.69000, 2.0
9.69250, 2.0
9.69500, 1.0
9.69750, 2.0
9.70000, 1.0
9.70250, 0.0
9.70500, 2.0
9.70750, 3.0
9.71000, 1.0
9.71250, 0.0
9.71500, 2.0
9.71750, 2.0
9.72000, 2.0
9.72250, 0.0
9.72500, 0.0
9.72750, 2.0
9.73000, 0.0
9.73250, 2.0
9.73500, 3.0
9.73750, 2.0
9.74000, 1.0
9.74250, 2.0
9.74500, 4.0
9.74750, 1.0
9.75000, 2.0
9.75250, 1.0
9.75500, 2.0
9.75750, 0.0
9.76000, 1.0
9.76250, 1.0
9.76500, 1.0
9.76750, 0.0
9.77000, 0.0
9.77250, 2.0
9.77500, 1.0
9.77750, 1.0
9.78000, 2.0
9.78250, 0.0
9.78500, 0.0
9.78750, 0.0
9.79000, 0.0
9.79250, 1.0
9.79500, 0.0
9.79750, 1.0
9.80000, 1.0
9.80250, 1.0
9.80500, 0.0
9.80750, 1.0
9.81000, 2.0
9.81250, 1.0
9.81500, 1.0
9.81750, 2.0
9.82000, 1.0
9.82250, 2.0
9.82500, 0.0
9.82750, 1.0
9.83000, 0.0
9.83250, 1.0
9.83500, 2.0
9.83750, 3.0
9.84000, 1.0
9.84250, 1.0
9.84500, 2.0
9.84750, 1.0
9.85000, 1.0
9.85250, 1.0
9.85500, 1.0
9.85750, 2.0
9.86000, 1.0
9.86250, 0.0
9.86500, 0.0
9.86750, 1.0
9.87000, 1.0
9.87250, 1.0
9.87500, 1.0
9.87750, 1.0
9.88000, 0.0
9.88250, 0.0
9.88500, 0.0
9.88750, 1.0
9.89000, 1.0
9.89250, 1.0
9.89500, 2.0
9.89750, 1.0
9.90000, 1.0
9.90250, 2.0
9.90500, 1.0
9.90750, 0.0
9.91000, 1.0
9.91250, 0.0
9.91500, 2.0
9.91750, 2.0
9.92000, 0.0
9.92250, 1.0
9.92500, 2.0
9.92750, 1.0
9.93000, 1.0
9.93250, 1.0
9.93500, 0.0
9.93750, 1.0
9.94000, 0.0
9.94250, 0.0
9.94500, 1.0
9.94750, 2.0
9.95000, 1.0
9.95250, 0.0
9.95500, 1.0
9.95750, 0.0
9.96000, 1.0
9.96250, 1.0
9.96500, 0.0
9.96750, 0.0
9.97000, 0.0
9.97250, 0.0
9.97500, 0.0
9.97750, 2.0
9.98000, 1.0
9.98250, 1.0
9.98500, 0.0
9.98750, 1.0
9.99000, 0.0
9.99250, 0.0
9.99500, 0.0
9.99750, 1.0
10.00000, 0.0
10.00250, 0.0
10.00500, 1.0
10.00750, 1.0
10.01000, 0.0
10.01250, 0.0
10.01500, 0.0
10.01750, 0.0
10.02000, 1.0
10.02250, 0.0
10.02500, 0.0
10.02750, 0.0
10.03000, 0.0
10.03250, 0.0
10.03500, 0.0
10.03750, 1.0
10.04000, 0.0
10.04250, 0.0
10.04500, 0.0
10.04750, 0.0
10.05000, 1.0
10.05250, 0.0
10.05500, 1.0
10.05750, 1.0
10.06000, 0.0
10.06250, 0.0
10.06500, 0.0
10.06750, 1.0
10.07000, 1.0
10.07250, 0.0
10.07500, 0.0
10.07750, 0.0
10.08000, 1.0
10.08250, 0.0
10.08500, 0.0
10.08750, 0.0
10.09000, 0.0
10.09250, 0.0
10.09500, 0.0
10.09750, 1.0
10.10000, 0.0
10.10250, 0.0
10.10500, 0.0
10.10750, 0.0
10.11000, 0.0
10.11250, 1.0
10.11500, 0.0
10.11750, 0.0
10.12000, 0.0
10.12250, 0.0
10.12500, 0.0
10.12750, 0.0
10.13000, 0.0
10.13250, 0.0
10.13500, 0.0
10.13750, 0.0
#ENDOFDATA   : 
